-57.000000	-36.000000
-55.500000	-36.000000
-55.500000	-34.500000
-55.500000	-33.000000
-54.000000	-36.000000
-54.000000	-34.500000
-54.000000	-33.000000
-54.000000	-31.500000
-54.000000	-30.000000
-52.500000	-36.000000
-52.500000	-34.500000
-52.500000	-33.000000
-52.500000	-31.500000
-52.500000	-30.000000
-52.500000	-28.500000
-52.500000	-27.000000
-51.000000	-36.000000
-51.000000	-34.500000
-51.000000	-33.000000
-51.000000	-31.500000
-51.000000	-30.000000
-51.000000	-28.500000
-51.000000	-27.000000
-51.000000	-25.500000
-51.000000	-24.000000
-49.500000	-36.000000
-49.500000	-34.500000
-49.500000	-33.000000
-49.500000	-31.500000
-49.500000	-30.000000
-49.500000	-28.500000
-49.500000	-27.000000
-49.500000	-25.500000
-49.500000	-24.000000
-49.500000	-22.500000
-48.000000	-36.000000
-48.000000	-34.500000
-48.000000	-33.000000
-48.000000	-31.500000
-48.000000	-30.000000
-48.000000	-28.500000
-48.000000	-27.000000
-48.000000	-25.500000
-48.000000	-24.000000
-48.000000	-22.500000
-48.000000	-21.000000
-48.000000	-19.500000
-46.500000	-36.000000
-46.500000	-34.500000
-46.500000	-33.000000
-46.500000	-31.500000
-46.500000	-30.000000
-46.500000	-28.500000
-46.500000	-27.000000
-46.500000	-25.500000
-46.500000	-24.000000
-46.500000	-22.500000
-46.500000	-21.000000
-46.500000	-19.500000
-46.500000	-18.000000
-46.500000	-16.500000
-45.000000	-36.000000
-45.000000	-34.500000
-45.000000	-33.000000
-45.000000	-31.500000
-45.000000	-30.000000
-45.000000	-28.500000
-45.000000	-27.000000
-45.000000	-25.500000
-45.000000	-24.000000
-45.000000	-22.500000
-45.000000	-21.000000
-45.000000	-19.500000
-45.000000	-18.000000
-45.000000	-16.500000
-45.000000	-15.000000
-45.000000	-13.500000
-43.500000	-36.000000
-43.500000	-34.500000
-43.500000	-33.000000
-43.500000	-31.500000
-43.500000	-30.000000
-43.500000	-28.500000
-43.500000	-27.000000
-43.500000	-25.500000
-43.500000	-24.000000
-43.500000	-22.500000
-43.500000	-21.000000
-43.500000	-19.500000
-43.500000	-18.000000
-43.500000	-16.500000
-43.500000	-15.000000
-43.500000	-13.500000
-43.500000	-12.000000
-43.500000	-10.500000
-42.000000	-36.000000
-42.000000	-34.500000
-42.000000	-33.000000
-42.000000	-31.500000
-42.000000	-30.000000
-42.000000	-28.500000
-42.000000	-27.000000
-42.000000	-25.500000
-42.000000	-24.000000
-42.000000	-22.500000
-42.000000	-21.000000
-42.000000	-19.500000
-42.000000	-18.000000
-42.000000	-16.500000
-42.000000	-15.000000
-42.000000	-13.500000
-42.000000	-12.000000
-42.000000	-10.500000
-42.000000	-9.000000
-40.500000	-36.000000
-40.500000	-34.500000
-40.500000	-33.000000
-40.500000	-31.500000
-40.500000	-30.000000
-40.500000	-28.500000
-40.500000	-27.000000
-40.500000	-25.500000
-40.500000	-24.000000
-40.500000	-22.500000
-40.500000	-21.000000
-40.500000	-19.500000
-40.500000	-18.000000
-40.500000	-16.500000
-40.500000	-15.000000
-40.500000	-13.500000
-40.500000	-12.000000
-40.500000	-10.500000
-40.500000	-9.000000
-40.500000	-7.500000
-40.500000	-6.000000
-39.000000	-36.000000
-39.000000	-34.500000
-39.000000	-33.000000
-39.000000	-31.500000
-39.000000	-30.000000
-39.000000	-28.500000
-39.000000	-27.000000
-39.000000	-25.500000
-39.000000	-24.000000
-39.000000	-22.500000
-39.000000	-21.000000
-39.000000	-19.500000
-39.000000	-18.000000
-39.000000	-16.500000
-39.000000	-15.000000
-39.000000	-13.500000
-39.000000	-12.000000
-39.000000	-10.500000
-39.000000	-9.000000
-39.000000	-7.500000
-39.000000	-6.000000
-39.000000	-4.500000
-39.000000	-3.000000
-37.500000	-36.000000
-37.500000	-34.500000
-37.500000	-33.000000
-37.500000	-31.500000
-37.500000	-30.000000
-37.500000	-28.500000
-37.500000	-27.000000
-37.500000	-25.500000
-37.500000	-24.000000
-37.500000	-22.500000
-37.500000	-21.000000
-37.500000	-19.500000
-37.500000	-18.000000
-37.500000	-16.500000
-37.500000	-15.000000
-37.500000	-13.500000
-37.500000	-12.000000
-37.500000	-10.500000
-37.500000	-9.000000
-37.500000	-7.500000
-37.500000	-6.000000
-37.500000	-4.500000
-37.500000	-3.000000
-37.500000	-1.500000
-37.500000	0.000000
-36.000000	-36.000000
-36.000000	-34.500000
-36.000000	-33.000000
-36.000000	-31.500000
-36.000000	-30.000000
-36.000000	-28.500000
-36.000000	-27.000000
-36.000000	-25.500000
-36.000000	-24.000000
-36.000000	-22.500000
-36.000000	-21.000000
-36.000000	-19.500000
-36.000000	-18.000000
-36.000000	-16.500000
-36.000000	-15.000000
-36.000000	-13.500000
-36.000000	-12.000000
-36.000000	-10.500000
-36.000000	-9.000000
-36.000000	-7.500000
-36.000000	-6.000000
-36.000000	-4.500000
-36.000000	-3.000000
-36.000000	-1.500000
-36.000000	0.000000
-36.000000	1.500000
-36.000000	3.000000
-34.500000	-36.000000
-34.500000	-34.500000
-34.500000	-33.000000
-34.500000	-31.500000
-34.500000	-30.000000
-34.500000	-28.500000
-34.500000	-27.000000
-34.500000	-25.500000
-34.500000	-24.000000
-34.500000	-22.500000
-34.500000	-21.000000
-34.500000	-19.500000
-34.500000	-18.000000
-34.500000	-16.500000
-34.500000	-15.000000
-34.500000	-13.500000
